# benders_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 50	4	50
-1.5	2	31	0.00729217473756379
-1.5	2	32	0.00703091229746988
-1.5	2	33	0.00688141713090482
-1.5	2	34	0.00688238286195322
-1.5	2	35	0.00692764345716132
-1.5	2	36	0.00688482938061234
-1.5	2	37	0.00718195263370186
-1.5	2	38	0.00735765130276962
-1.5	2	39	0.00733563263481996
-1.5	2	40	0.00736415389184003
-1.5	2	41	0.00732114666906484
-1.5	2	42	0.00737168659403364
-1.5	2	43	0.00735977591107893
-1.5	2	44	0.007335181960331
-1.5	2	45	0.00735044051092578
-1.5	2	46	0.00732127543320483
-1.5	2	47	0.00736029096763845
-1.5	2	48	0.0073602265855698
-1.5	2	49	0.00733814353555082

-1.5	3	0	0.0175866102563696
-1.5	3	1	0.0176594907603489
-1.5	3	2	0.0176782903249837
-1.5	3	3	0.0176709507689244
-1.5	3	4	0.0176736548158951
-1.5	3	5	0.017416062151216
-1.5	3	6	0.0172203406564365
-1.5	3	7	0.0171084446176771
-1.5	3	8	0.0169957759940873
-1.5	3	9	0.016591327826502
-1.5	3	10	0.0165476124005772
-1.5	3	11	0.0160093782905604
-1.5	3	12	0.0154611005778083
-1.5	3	13	0.0151798153117078
-1.5	3	14	0.0146129955631193
-1.5	3	15	0.0139371125875235
-1.5	3	16	0.0135171483421636
-1.5	3	17	0.0132203469976648
-1.5	3	18	0.0129691925411147
-1.5	3	19	0.0128589060545834
-1.5	3	20	0.0130912609465293
-1.5	3	21	0.0133696490188997
-1.5	3	22	0.0135727100689315
-1.5	3	23	0.0141582006174003
-1.5	3	24	0.0148737429485808
-1.5	3	25	0.0152978920290233
-1.5	3	26	0.0158981260726355
-1.5	3	27	0.016497780677948
-1.5	3	28	0.0168230388986317
-1.5	3	29	0.0171926563660677
-1.5	3	30	0.0177037856249742
-1.5	3	31	0.0180842836626906
-1.5	3	32	0.0180831247854182
-1.5	3	33	0.0180908506339008
-1.5	3	34	0.0180889191717811
-1.5	3	35	0.0180914944546061
-1.5	3	36	0.0180907862518285
-1.5	3	37	0.0180976751333942
-1.5	3	38	0.0178279786393123
-1.5	3	39	0.0176627742459534
-1.5	3	40	0.017669791891654
-1.5	3	41	0.0176123630846341
-1.5	3	42	0.0172278089766293
-1.5	3	43	0.0172217570619888
-1.5	3	44	0.017136064525978
-1.5	3	45	0.0170913833689606
-1.5	3	46	0.0172184091943156
-1.5	3	47	0.0172458359564063
-1.5	3	48	0.0172313499905125
-1.5	3	49	0.01751572559658


-1.43877551020408	0	0	-1.47543623717393
-1.43877551020408	0	1	-1.41522714378419
-1.43877551020408	0	2	-1.35497158629548
-1.43877551020408	0	3	-1.29478255459204
-1.43877551020408	0	4	-1.23460519398096
-1.43877551020408	0	5	-1.17435458333381
-1.43877551020408	0	6	-1.11412768129778
-1.43877551020408	0	7	-1.05388708082903
-1.43877551020408	0	8	-0.993638575338457
-1.43877551020408	0	9	-0.93339072667143
-1.43877551020408	0	10	-0.873137739445236
-1.43877551020408	0	11	-0.812898476634495
-1.43877551020408	0	12	-0.752670748254831
-1.43877551020408	0	13	-0.692447921954778
-1.43877551020408	0	14	-0.632231799443806
-1.43877551020408	0	15	-0.572007056798268
-1.43877551020408	0	16	-0.511773113592528
-1.43877551020408	0	17	-0.451544647956131
-1.43877551020408	0	18	-0.391318311031032
-1.43877551020408	0	19	-0.331105368691566
-1.43877551020408	0	20	-0.270908330850413
-1.43877551020408	0	21	-0.210680970197686
-1.43877551020408	0	22	-0.150457537005325
-1.43877551020408	0	23	-0.0902384165784068
-1.43877551020408	0	24	-0.0300149807330581
-1.43877551020408	0	25	0.0303295605958964
-1.43877551020408	0	26	0.090542959448127
-1.43877551020408	0	27	0.150761964323708
-1.43877551020408	0	28	0.210965394503763
-1.43877551020408	0	29	0.271184218757821
-1.43877551020408	0	30	0.331354571031088
-1.43877551020408	0	31	0.391552551948503
-1.43877551020408	0	32	0.451771659912665
-1.43877551020408	0	33	0.511972043378067
-1.43877551020408	0	34	0.572186409455586
-1.43877551020408	0	35	0.632391130882348
-1.43877551020408	0	36	0.692560262621934
-1.43877551020408	0	37	0.752774090233256
-1.43877551020408	0	38	0.812987225273946
-1.43877551020408	0	39	0.873166769413443
-1.43877551020408	0	40	0.933402729991478
-1.43877551020408	0	41	0.993572846111817
-1.43877551020408	0	42	1.05377201820271
-1.43877551020408	0	43	1.11399574051458
-1.43877551020408	0	44	1.17417757148259
-1.43877551020408	0	45	1.23437648629778
-1.43877551020408	0	46	1.29468976774642
-1.43877551020408	0	47	1.35487141175657
-1.43877551020408	0	48	1.4150715590039
-1.43877551020408	0	49	1.47525595901575

-1.43877551020408	1	0	-1.43739228872933
-1.43877551020408	1	1	-1.43766211489026
-1.43877551020408	1	2	-1.43793657657621
-1.43877551020408	1	3	-1.43820981499916
-1.43877551020408	1	4	-1.43849753943694
-1.43877551020408	1	5	-1.4387824310546
-1.43877551020408	1	6	-1.43907485540024
-1.43877551020408	1	7	-1.43935195676211
-1.43877551020408	1	8	-1.43961849942937
-1.43877551020408	1	9	-1.43989263920689
-1.43877551020408	1	10	-1.44016954742317
-1.43877551020408	1	11	-1.44043448053448
-1.43877551020408	1	12	-1.44070675322693
-1.43877551020408	1	13	-1.44099177361268
-1.43877551020408	1	14	-1.44125097670162
-1.43877551020408	1	15	-1.44152885065431
-1.43877551020408	1	16	-1.44179294679792
-1.43877551020408	1	17	-1.44209689557799
-1.43877551020408	1	18	-1.44238049955562
-1.43877551020408	1	19	-1.44264028208717
-1.43877551020408	1	20	-1.44289465650692
-1.43877551020408	1	21	-1.44317948374931
-1.43877551020408	1	22	-1.44344737845034
-1.43877551020408	1	23	-1.4437316906353
-1.43877551020408	1	24	-1.44400196748183
-1.43877551020408	1	25	-1.44426657868739
-1.43877551020408	1	26	-1.44453614732957
-1.43877551020408	1	27	-1.44478653005012
-1.43877551020408	1	28	-1.44505539048791
-1.43877551020408	1	29	-1.44530860602991
-1.43877551020408	1	30	-1.44555602716624
-1.43877551020408	1	31	-1.44581098103075
-1.43877551020408	1	32	-1.44605408855443
-1.43877551020408	1	33	-1.44632597496173
-1.43877551020408	1	34	-1.44655002532845
-1.43877551020408	1	35	-1.44676783061339
-1.43877551020408	1	36	-1.44700668890728
-1.43877551020408	1	37	-1.44722526678025
-1.43877551020408	1	38	-1.44745884572699
-1.43877551020408	1	39	-1.44767484830893
-1.43877551020408	1	40	-1.4478518996058
-1.43877551020408	1	41	-1.44804762176691
-1.43877551020408	1	42	-1.44822898667758
-1.43877551020408	1	43	-1.44843314291911
-1.43877551020408	1	44	-1.44861322018437
-1.43877551020408	1	45	-1.4487783607585
-1.43877551020408	1	46	-1.44894678482959
-1.43877551020408	1	47	-1.44908037808181
-1.43877551020408	1	48	-1.4492334147858
-1.43877551020408	1	49	-1.44938728845969

-1.43877551020408	2	0	0.0075574288660745
-1.43877551020408	2	1	0.00750392736587221
-1.43877551020408	2	2	0.00753476637742083
-1.43877551020408	2	3	0.0075193790626818
-1.43877551020408	2	4	0.00749800421543259
-1.43877551020408	2	5	0.00753907997611405
-1.43877551020408	2	6	0.00749555769677098
-1.43877551020408	2	7	0.0075222118737632
-1.43877551020408	2	8	0.00753309244359876
-1.43877551020408	2	9	0.00750495747899496
-1.43877551020408	2	10	0.00753901559404291
-1.43877551020408	2	11	0.00749935623890109
-1.43877551020408	2	12	0.00751094501150797
-1.43877551020408	2	13	0.00754590447553653
-1.43877551020408	2	14	0.00752362827930479
-1.43877551020408	2	15	0.00754468121620656
-1.43877551020408	2	16	0.00752916513732897
-1.43877551020408	2	17	0.00753560334433187
-1.43877551020408	2	18	0.00753914435818422
-1.43877551020408	2	19	0.0075148723177809
-1.43877551020408	2	20	0.00752729805729625
-1.43877551020408	2	21	0.00750630950246625
-1.43877551020408	2	22	0.0075198297371723
-1.43877551020408	2	23	0.0075162887233207
-1.43877551020408	2	24	0.00751158883220827
-1.43877551020408	2	25	0.00738945604538462
-1.43877551020408	2	26	0.00705280220124653
-1.43877551020408	2	27	0.00706638681801758
-1.43877551020408	2	28	0.00706954153944788
-1.43877551020408	2	29	0.00705550624818498
-1.43877551020408	2	30	0.00734387353980788
-1.43877551020408	2	31	0.00750521500727294
-1.43877551020408	2	32	0.00751886400612303
-1.43877551020408	2	33	0.0075276199676498
-1.43877551020408	2	34	0.0075090779314769
-1.43877551020408	2	35	0.00755047560250937
-1.43877551020408	2	36	0.00749034274909743
-1.43877551020408	2	37	0.00707849064718886
-1.43877551020408	2	38	0.00704411062179365
-1.43877551020408	2	39	0.00712961001078553
-1.43877551020408	2	40	0.00759869777297965
-1.43877551020408	2	41	0.00789524158761127
-1.43877551020408	2	42	0.00793509408897891
-1.43877551020408	2	43	0.00795524567690604
-1.43877551020408	2	44	0.00790554271882215
-1.43877551020408	2	45	0.00793940768767333
-1.43877551020408	2	46	0.00774078900157062
-1.43877551020408	2	47	0.00753817862713191
-1.43877551020408	2	48	0.0075197653551034
-1.43877551020408	2	49	0.00751822018542046

-1.43877551020408	3	0	0.0194478959208846
-1.43877551020408	3	1	0.0194203403945902
-1.43877551020408	3	2	0.0190200126785771
-1.43877551020408	3	3	0.0187546297829883
-1.43877551020408	3	4	0.0185509249111796
-1.43877551020408	3	5	0.0185509892932468
-1.43877551020408	3	6	0.0185249789366803
-1.43877551020408	3	7	0.0188282184898379
-1.43877551020408	3	8	0.0189846025396562
-1.43877551020408	3	9	0.018957690834084
-1.43877551020408	3	10	0.018976426016672
-1.43877551020408	3	11	0.0189726274744973
-1.43877551020408	3	12	0.0192076220327951
-1.43877551020408	3	13	0.0191283033216116
-1.43877551020408	3	14	0.0189779068043001
-1.43877551020408	3	15	0.0189382474487265
-1.43877551020408	3	16	0.018530387030617
-1.43877551020408	3	17	0.0181332784184969
-1.43877551020408	3	18	0.0180958080533435
-1.43877551020408	3	19	0.0180743044417352
-1.43877551020408	3	20	0.0176618728969617
-1.43877551020408	3	21	0.0176544689588352
-1.43877551020408	3	22	0.0176652851467055
-1.43877551020408	3	23	0.0173194890452362
-1.43877551020408	3	24	0.0172203406564339
-1.43877551020408	3	25	0.0172290966180419
-1.43877551020408	3	26	0.0171520956615653
-1.43877551020408	3	27	0.0170807603273057
-1.43877551020408	3	28	0.0172002534503976
-1.43877551020408	3	29	0.0172097176147792
-1.43877551020408	3	30	0.017219632453658
-1.43877551020408	3	31	0.017219117397092
-1.43877551020408	3	32	0.0172126791900302
-1.43877551020408	3	33	0.0172093313223525
-1.43877551020408	3	34	0.0171822908526913
-1.43877551020408	3	35	0.0170826917894274
-1.43877551020408	3	36	0.0170677551490387
-1.43877551020408	3	37	0.0170822411149315
-1.43877551020408	3	38	0.0170806959452357
-1.43877551020408	3	39	0.0170714249270645
-1.43877551020408	3	40	0.0170896450530515
-1.43877551020408	3	41	0.0170582909846583
-1.43877551020408	3	42	0.0170812753838717
-1.43877551020408	3	43	0.0170765754927155
-1.43877551020408	3	44	0.0171889865880381
-1.43877551020408	3	45	0.0172283240331932
-1.43877551020408	3	46	0.0172298048208193
-1.43877551020408	3	47	0.0172904527313756
-1.43877551020408	3	48	0.0176681179578159
-1.43877551020408	3	49	0.0178150378431071


-1.37755102040816	0	0	-1.47542355385983
-1.37755102040816	0	1	-1.41521149889078
-1.37755102040816	0	2	-1.35497100685423
-1.37755102040816	0	3	-1.29475602911044
-1.37755102040816	0	4	-1.23460564465629
-1.37755102040816	0	5	-1.17437106517718
-1.37755102040816	0	6	-1.1141290333249
-1.37755102040816	0	7	-1.05388122205121
-1.37755102040816	0	8	-0.993637030166214
-1.37755102040816	0	9	-0.933390404761608
-1.37755102040816	0	10	-0.87313252449172
-1.37755102040816	0	11	-0.812920044644581
-1.37755102040816	0	12	-0.752688131424278
-1.37755102040816	0	13	-0.6924490808323
-1.37755102040816	0	14	-0.632256007110516
-1.37755102040816	0	15	-0.572006284213115
-1.37755102040816	0	16	-0.51179255698006
-1.37755102040816	0	17	-0.451554755941454
-1.37755102040816	0	18	-0.391318761705451
-1.37755102040816	0	19	-0.33112236555716
-1.37755102040816	0	20	-0.270905111747166
-1.37755102040816	0	21	-0.210661076139995
-1.37755102040816	0	22	-0.150472602408346
-1.37755102040816	0	23	-0.0902443397284069
-1.37755102040816	0	24	-0.0300259900666885
-1.37755102040816	0	25	0.0303148171013634
-1.37755102040816	0	26	0.0905300830332278
-1.37755102040816	0	27	0.150732284183777
-1.37755102040816	0	28	0.210962947984218
-1.37755102040816	0	29	0.271167350648873
-1.37755102040816	0	30	0.331370151500426
-1.37755102040816	0	31	0.391548302728933
-1.37755102040816	0	32	0.451749963136493
-1.37755102040816	0	33	0.511975198102242
-1.37755102040816	0	34	0.572183254730191
-1.37755102040816	0	35	0.632385336487533
-1.37755102040816	0	36	0.692561743412758
-1.37755102040816	0	37	0.752767394484957
-1.37755102040816	0	38	0.812976215914911
-1.37755102040816	0	39	0.873169409084828
-1.37755102040816	0	40	0.933387664544295
-1.37755102040816	0	41	0.993581795248168
-1.37755102040816	0	42	1.05375347610241
-1.37755102040816	0	43	1.11399194195789
-1.37755102040816	0	44	1.17417918104243
-1.37755102040816	0	45	1.2343771945025
-1.37755102040816	0	46	1.29468275006669
-1.37755102040816	0	47	1.35485750515501
-1.37755102040816	0	48	1.41506763167457
-1.37755102040816	0	49	1.47525454260238

-1.37755102040816	1	0	-1.37616480940137
-1.37755102040816	1	1	-1.37642716712957
-1.37755102040816	1	2	-1.37670362457412
-1.37755102040816	1	3	-1.37693823354695
-1.37755102040816	1	4	-1.37723097970527
-1.37755102040816	1	5	-1.37751941225229
-1.37755102040816	1	6	-1.37778176998237
-1.37755102040816	1	7	-1.37804618794533
-1.37755102040816	1	8	-1.37829978968808
-1.37755102040816	1	9	-1.37855558042819
-1.37755102040816	1	10	-1.37881909704052
-1.37755102040816	1	11	-1.37909220661078
-1.37755102040816	1	12	-1.37936248336175
-1.37755102040816	1	13	-1.37962902594167
-1.37755102040816	1	14	-1.37988719882744
-1.37755102040816	1	15	-1.38013771022392
-1.37755102040816	1	16	-1.38041693611136
-1.37755102040816	1	17	-1.38066854200707
-1.37755102040816	1	18	-1.38092368892776
-1.37755102040816	1	19	-1.38119177668429
-1.37755102040816	1	20	-1.38144306066972
-1.37755102040816	1	21	-1.38169234880521
-1.37755102040816	1	22	-1.38195612295099
-1.37755102040816	1	23	-1.38220141938664
-1.37755102040816	1	24	-1.38246976467408
-1.37755102040816	1	25	-1.38270469556545
-1.37755102040816	1	26	-1.38295688090462
-1.37755102040816	1	27	-1.38321041827175
-1.37755102040816	1	28	-1.38343079877168
-1.37755102040816	1	29	-1.38367519385753
-1.37755102040816	1	30	-1.38389505929988
-1.37755102040816	1	31	-1.3841335956
-1.37755102040816	1	32	-1.38438957949488
-1.37755102040816	1	33	-1.38459953006889
-1.37755102040816	1	34	-1.38483240073034
-1.37755102040816	1	35	-1.3850456348005
-1.37755102040816	1	36	-1.38525236626186
-1.37755102040816	1	37	-1.38546135110282
-1.37755102040816	1	38	-1.38567252494111
-1.37755102040816	1	39	-1.38586760321268
-1.37755102040816	1	40	-1.38604117780694
-1.37755102040816	1	41	-1.38620593203067
-1.37755102040816	1	42	-1.38639862815887
-1.37755102040816	1	43	-1.38655449762992
-1.37755102040816	1	44	-1.38672118332214
-1.37755102040816	1	45	-1.38689244015555
-1.37755102040816	1	46	-1.38702957438693
-1.37755102040816	1	47	-1.38717675225228
-1.37755102040816	1	48	-1.3872975333877
-1.37755102040816	1	49	-1.38741908711042

-1.37755102040816	2	0	0.00767318782800773
-1.37755102040816	2	1	0.00767563434666989
-1.37755102040816	2	2	0.00766443186648168
-1.37755102040816	2	3	0.00767254400730527
-1.37755102040816	2	4	0.00767273715351773
-1.37755102040816	2	5	0.00767402479491794
-1.37755102040816	2	6	0.00770093650019738
-1.37755102040816	2	7	0.00765825118775792
-1.37755102040816	2	8	0.00768278075644396
-1.37755102040816	2	9	0.00769527087803305
-1.37755102040816	2	10	0.00766166343746794
-1.37755102040816	2	11	0.00769185862832132
-1.37755102040816	2	12	0.00764537477374554
-1.37755102040816	2	13	0.00765857309810694
-1.37755102040816	2	14	0.00768007670950023
-1.37755102040816	2	15	0.00764891578760271
-1.37755102040816	2	16	0.0076476925282706
-1.37755102040816	2	17	0.00765471017390325
-1.37755102040816	2	18	0.00764473095304772
-1.37755102040816	2	19	0.00764357207578737
-1.37755102040816	2	20	0.00764061050056665
-1.37755102040816	2	21	0.0076965585194312
-1.37755102040816	2	22	0.00763236959559924
-1.37755102040816	2	23	0.00765252118352215
-1.37755102040816	2	24	0.00766018264985971
-1.37755102040816	2	25	0.00765728545670559
-1.37755102040816	2	26	0.00766456063061842
-1.37755102040816	2	27	0.00763996667986513
-1.37755102040816	2	28	0.00764183375989536
-1.37755102040816	2	29	0.00764936646209012
-1.37755102040816	2	30	0.00763262712387851
-1.37755102040816	2	31	0.00766758658791295
-1.37755102040816	2	32	0.00766629894651327
-1.37755102040816	2	33	0.00767969041708101
-1.37755102040816	2	34	0.00766481815889884
-1.37755102040816	2	35	0.00762934363830959
-1.37755102040816	2	36	0.00765992512157746
-1.37755102040816	2	37	0.00764080364677548
-1.37755102040816	2	38	0.00764775691034138
-1.37755102040816	2	39	0.00765709231049598
-1.37755102040816	2	40	0.00758704461830103
-1.37755102040816	2	41	0.007251485269312
-1.37755102040816	2	42	0.00751699692611345
-1.37755102040816	2	43	0.00762812037897698
-1.37755102040816	2	44	0.00765973197536823
-1.37755102040816	2	45	0.00764569668409766
-1.37755102040816	2	46	0.00794430072500997
-1.37755102040816	2	47	0.0080295425857588
-1.37755102040816	2	48	0.0080372040520982
-1.37755102040816	2	49	0.00803424247687529

-1.37755102040816	3	0	0.0164896041549805
-1.37755102040816	3	1	0.0161788319002662
-1.37755102040816	3	2	0.0163411391002158
-1.37755102040816	3	3	0.0166112862683895
-1.37755102040816	3	4	0.0166481128127804
-1.37755102040816	3	5	0.0171242182249797
-1.37755102040816	3	6	0.0176377940025689
-1.37755102040816	3	7	0.0180935546808688
-1.37755102040816	3	8	0.0184261524581438
-1.37755102040816	3	9	0.0189322599161482
-1.37755102040816	3	10	0.0189984446848732
-1.37755102040816	3	11	0.0191165214026597
-1.37755102040816	3	12	0.0189777136580859
-1.37755102040816	3	13	0.0187774210360301
-1.37755102040816	3	14	0.0184297578541057
-1.37755102040816	3	15	0.0180974819871817
-1.37755102040816	3	16	0.0181006367086467
-1.37755102040816	3	17	0.0178374428037013
-1.37755102040816	3	18	0.017678998527758
-1.37755102040816	3	19	0.0176691480709481
-1.37755102040816	3	20	0.0176797067305395
-1.37755102040816	3	21	0.0176853079706869
-1.37755102040816	3	22	0.0176727534669065
-1.37755102040816	3	23	0.0178126557064915
-1.37755102040816	3	24	0.0181010230010716
-1.37755102040816	3	25	0.0181001216520822
-1.37755102040816	3	26	0.0181088776136955
-1.37755102040816	3	27	0.0180786180404667
-1.37755102040816	3	28	0.018094198501576
-1.37755102040816	3	29	0.0180948423222825
-1.37755102040816	3	30	0.0180992203030926
-1.37755102040816	3	31	0.0181122898634411
-1.37755102040816	3	32	0.0181072680619281
-1.37755102040816	3	33	0.0176972830358348
-1.37755102040816	3	34	0.0176805436974553
-1.37755102040816	3	35	0.0176734616696824
-1.37755102040816	3	36	0.0176688905426658
-1.37755102040816	3	37	0.0176717877358449
-1.37755102040816	3	38	0.0176558209823199
-1.37755102040816	3	39	0.0180229919314052
-1.37755102040816	3	40	0.018106688623291
-1.37755102040816	3	41	0.018124071782377
-1.37755102040816	3	42	0.0180913013083954
-1.37755102040816	3	43	0.0181038558121805
-1.37755102040816	3	44	0.0181046283970288
-1.37755102040816	3	45	0.0181131912124307
-1.37755102040816	3	46	0.0181077187364228
-1.37755102040816	3	47	0.0181196938015728
-1.37755102040816	3	48	0.0181158308773303
-1.37755102040816	3	49	0.01811660346218


-1.31632653061224	0	0	-1.47542265250785
-1.31632653061224	0	1	-1.41520737842331
-1.31632653061224	0	2	-1.35496881785995
-1.31632653061224	0	3	-1.29476407688884
-1.31632653061224	0	4	-1.23459135180394
-1.31632653061224	0	5	-1.17433868093033
-1.31632653061224	0	6	-1.11409542582424
-1.31632653061224	0	7	-1.05385958964292
-1.31632653061224	0	8	-0.993626278345842
-1.31632653061224	0	9	-0.933361432797533
-1.31632653061224	0	10	-0.873118360423631
-1.31632653061224	0	11	-0.812910516090284
-1.31632653061224	0	12	-0.752651369240427
-1.31632653061224	0	13	-0.69242422934223
-1.31632653061224	0	14	-0.632228451575478
-1.31632653061224	0	15	-0.571994373527774
-1.31632653061224	0	16	-0.511753798969061
-1.31632653061224	0	17	-0.451532930418973
-1.31632653061224	0	18	-0.391303374390996
-1.31632653061224	0	19	-0.331084315755941
-1.31632653061224	0	20	-0.270887084769141
-1.31632653061224	0	21	-0.210656183103139
-1.31632653061224	0	22	-0.150433007438865
-1.31632653061224	0	23	-0.0902151746527548
-1.31632653061224	0	24	-0.0299908374576946
-1.31632653061224	0	25	0.0303407630762563
-1.31632653061224	0	26	0.0905696780097422
-1.31632653061224	0	27	0.150771235343475
-1.31632653061224	0	28	0.210980202383642
-1.31632653061224	0	29	0.271206301816893
-1.31632653061224	0	30	0.331377684207079
-1.31632653061224	0	31	0.391566007810443
-1.31632653061224	0	32	0.451777132394194
-1.31632653061224	0	33	0.511994383979447
-1.31632653061224	0	34	0.572202440610778
-1.31632653061224	0	35	0.632403878550879
-1.31632653061224	0	36	0.692580993684348
-1.31632653061224	0	37	0.752768810893256
-1.31632653061224	0	38	0.812989285504447
-1.31632653061224	0	39	0.873183508793264
-1.31632653061224	0	40	0.933396098619239
-1.31632653061224	0	41	0.993576773430283
-1.31632653061224	0	42	1.05375946365673
-1.31632653061224	0	43	1.11399393780903
-1.31632653061224	0	44	1.17418787265759
-1.31632653061224	0	45	1.23437803147459
-1.31632653061224	0	46	1.29469781554568
-1.31632653061224	0	47	1.35487907326401
-1.31632653061224	0	48	1.41507773971659
-1.31632653061224	0	49	1.47527398610693

-1.31632653061224	1	0	-1.31438630235474
-1.31632653061224	1	1	-1.31466076386101
-1.31632653061224	1	2	-1.31494945384363
-1.31632653061224	1	3	-1.31523073986858
-1.31632653061224	1	4	-1.31552181199505
-1.31632653061224	1	5	-1.31580908556953
-1.31632653061224	1	6	-1.3160824525796
-1.31632653061224	1	7	-1.31636399613512
-1.31632653061224	1	8	-1.31664553969105
-1.31632653061224	1	9	-1.31689643729884
-1.31632653061224	1	10	-1.31719768182247
-1.31632653061224	1	11	-1.31748547045734
-1.31632653061224	1	12	-1.31774074605885
-1.31632653061224	1	13	-1.31801134463506
-1.31632653061224	1	14	-1.31827962545081
-1.31632653061224	1	15	-1.31857874536243
-1.31632653061224	1	16	-1.31885204799408
-1.31632653061224	1	17	-1.3191160152005
-1.31632653061224	1	18	-1.31937920982035
-1.31632653061224	1	19	-1.31964549478833
-1.31632653061224	1	20	-1.31994229694117
