# benders_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 50	4	50
-1.43877551020408	0	30	-1.44369821184535
-1.43877551020408	0	31	-1.44372615375848
-1.43877551020408	0	32	-1.44375512578822
-1.43877551020408	0	33	-1.44378235949618
-1.43877551020408	0	34	-1.44380231800556
-1.43877551020408	0	35	-1.44382137516291
-1.43877551020408	0	36	-1.4438578799204
-1.43877551020408	0	37	-1.44388073563277
-1.43877551020408	0	38	-1.44390635978355
-1.43877551020408	0	39	-1.4439365550768
-1.43877551020408	0	40	-1.44396082719952
-1.43877551020408	0	41	-1.44398664449716
-1.43877551020408	0	42	-1.4440008729829
-1.43877551020408	0	43	-1.44401400696974
-1.43877551020408	0	44	-1.44403847223934
-1.43877551020408	0	45	-1.44406589909421
-1.43877551020408	0	46	-1.4440859863682
-1.43877551020408	0	47	-1.4441137995168
-1.43877551020408	0	48	-1.4441405825488
-1.43877551020408	0	49	-1.44415912464788

-1.43877551020408	1	0	-1.46917744075777
-1.43877551020408	1	1	-1.40895907843667
-1.43877551020408	1	2	-1.34874022085002
-1.43877551020408	1	3	-1.28852466556674
-1.43877551020408	1	4	-1.22813928781107
-1.43877551020408	1	5	-1.16793078488497
-1.43877551020408	1	6	-1.10771463631995
-1.43877551020408	1	7	-1.04747133333283
-1.43877551020408	1	8	-0.98726969948211
-1.43877551020408	1	9	-0.927136645487561
-1.43877551020408	1	10	-0.866932911780174
-1.43877551020408	1	11	-0.806735820335792
-1.43877551020408	1	12	-0.746519359794295
-1.43877551020408	1	13	-0.686294345371223
-1.43877551020408	1	14	-0.626141124929087
-1.43877551020408	1	15	-0.565943616564415
-1.43877551020408	1	16	-0.505746500464911
-1.43877551020408	1	17	-0.445536899229923
-1.43877551020408	1	18	-0.385314618730761
-1.43877551020408	1	19	-0.325120218682944
-1.43877551020408	1	20	-0.264911914137904
-1.43877551020408	1	21	-0.204706829738905
-1.43877551020408	1	22	-0.144468846161565
-1.43877551020408	1	23	-0.0842498543617586
-1.43877551020408	1	24	-0.0240388440205624
-1.43877551020408	1	25	0.0362442127622769
-1.43877551020408	1	26	0.0964361728093211
-1.43877551020408	1	27	0.156640756619483
-1.43877551020408	1	28	0.216828735714191
-1.43877551020408	1	29	0.277040027973308
-1.43877551020408	1	30	0.337207741384114
-1.43877551020408	1	31	0.397354346275549
-1.43877551020408	1	32	0.457566244430058
-1.43877551020408	1	33	0.517764890658621
-1.43877551020408	1	34	0.577987176917251
-1.43877551020408	1	35	0.638195698165298
-1.43877551020408	1	36	0.698340752338349
-1.43877551020408	1	37	0.758550847239496
-1.43877551020408	1	38	0.818761408541658
-1.43877551020408	1	39	0.878926146413736
-1.43877551020408	1	40	0.939174534504043
-1.43877551020408	1	41	0.999360039819339
-1.43877551020408	1	42	1.05953230204299
-1.43877551020408	1	43	1.11978255189137
-1.43877551020408	1	44	1.17992685007642
-1.43877551020408	1	45	1.24013149712447
-1.43877551020408	1	46	1.30041387732878
-1.43877551020408	1	47	1.36056075721215
-1.43877551020408	1	48	1.42076721640341
-1.43877551020408	1	49	1.48091234565874

-1.43877551020408	2	0	0.00743787136202279
-1.43877551020408	2	1	0.00754938110731884
-1.43877551020408	2	2	0.00764183375989632
-1.43877551020408	2	3	0.00783910042252585
-1.43877551020408	2	4	0.00789897574767884
-1.43877551020408	2	5	0.00803250416098496
-1.43877551020408	2	6	0.00817536797447035
-1.43877551020408	2	7	0.00826814253745276
-1.43877551020408	2	8	0.00848079651495703
-1.43877551020408	2	9	0.00893501201955004
-1.43877551020408	2	10	0.00906178031562705
-1.43877551020408	2	11	0.00918159534814228
-1.43877551020408	2	12	0.00889992379134364
-1.43877551020408	2	13	0.00902534006393246
-1.43877551020408	2	14	0.00911714889593962
-1.43877551020408	2	15	0.00925003348869604
-1.43877551020408	2	16	0.00938987134505206
-1.43877551020408	2	17	0.00947678713975491
-1.43877551020408	2	18	0.00961656061406812
-1.43877551020408	2	19	0.0097142925965791
-1.43877551020408	2	20	0.00984447314246543
-1.43877551020408	2	21	0.00998366717819845
-1.43877551020408	2	22	0.01005654768165
-1.43877551020408	2	23	0.0102176316212798
-1.43877551020408	2	24	0.0103158142783398
-1.43877551020408	2	25	0.0104252637976944
-1.43877551020408	2	26	0.0105697371632636
-1.43877551020408	2	27	0.0107062915342089
-1.43877551020408	2	28	0.0108286174676509
-1.43877551020408	2	29	0.0109251905730116
-1.43877551020408	2	30	0.0110669598916973
-1.43877551020408	2	31	0.0112001020129892
-1.43877551020408	2	32	0.011288562977529
-1.43877551020408	2	33	0.0114517071435962
-1.43877551020408	2	34	0.0115601909320194
-1.43877551020408	2	35	0.0116824524834889
-1.43877551020408	2	36	0.011814757637944
-1.43877551020408	2	37	0.0119208592897986
-1.43877551020408	2	38	0.0120719640088149
-1.43877551020408	2	39	0.0121707261046811
-1.43877551020408	2	40	0.0122984601322036
-1.43877551020408	2	41	0.0124313447253698
-1.43877551020408	2	42	0.0125187755768902
-1.43877551020408	2	43	0.0126835292949111
-1.43877551020408	2	44	0.0128003183705373
-1.43877551020408	2	45	0.0129332029637629
-1.43877551020408	2	46	0.0130587480009916
-1.43877551020408	2	47	0.0131481746967456
-1.43877551020408	2	48	0.0133247747158165
-1.43877551020408	2	49	0.0133966894884481

-1.43877551020408	3	0	-0.391185619458308
-1.43877551020408	3	1	-0.385198537736509
-1.43877551020408	3	2	-0.379223688637519
-1.43877551020408	3	3	-0.373219223815962
-1.43877551020408	3	4	-0.367214437112083
-1.43877551020408	3	5	-0.361217698193652
-1.43877551020408	3	6	-0.355230680993415
-1.43877551020408	3	7	-0.349226795716558
-1.43877551020408	3	8	-0.343223296756212
-1.43877551020408	3	9	-0.3372456794097
-1.43877551020408	3	10	-0.331241343527668
-1.43877551020408	3	11	-0.325249240259363
-1.43877551020408	3	12	-0.319271558593893
-1.43877551020408	3	13	-0.313248551973373
-1.43877551020408	3	14	-0.307258702134846
-1.43877551020408	3	15	-0.301258100508628
-1.43877551020408	3	16	-0.295286342063814
-1.43877551020408	3	17	-0.289292693732099
-1.43877551020408	3	18	-0.283281597875156
-1.43877551020408	3	19	-0.277288207099342
-1.43877551020408	3	20	-0.271285030262097
-1.43877551020408	3	21	-0.265293055915445
-1.43877551020408	3	22	-0.259291359887481
-1.43877551020408	3	23	-0.253301960843224
-1.43877551020408	3	24	-0.247302453823341
-1.43877551020408	3	25	-0.241265669595938
-1.43877551020408	3	26	-0.235285026534817
-1.43877551020408	3	27	-0.229294661787552
-1.43877551020408	3	28	-0.223290519283196
-1.43877551020408	3	29	-0.217304532524396
-1.43877551020408	3	30	-0.211301742049571
-1.43877551020408	3	31	-0.205310411583717
-1.43877551020408	3	32	-0.199300024027666
-1.43877551020408	3	33	-0.193325883573159
-1.43877551020408	3	34	-0.18733043265428
-1.43877551020408	3	35	-0.181304078342536
-1.43877551020408	3	36	-0.175339402044628
-1.43877551020408	3	37	-0.169333199311374
-1.43877551020408	3	38	-0.16331746802745
-1.43877551020408	3	39	-0.157331094958503
-1.43877551020408	3	40	-0.151358757172395
-1.43877551020408	3	41	-0.145363821273722
-1.43877551020408	3	42	-0.139349699510839
-1.43877551020408	3	43	-0.13336815506238
-1.43877551020408	3	44	-0.127391696786047
-1.43877551020408	3	45	-0.121358711045047
-1.43877551020408	3	46	-0.115366092845514
-1.43877551020408	3	47	-0.109379590928205
-1.43877551020408	3	48	-0.103368945721588
-1.43877551020408	3	49	-0.0973916504088167


-1.37755102040816	0	0	-1.38137597434818
-1.37755102040816	0	1	-1.38140925997986
-1.37755102040816	0	2	-1.38143372524108
-1.37755102040816	0	3	-1.38144866192687
-1.37755102040816	0	4	-1.38147847091619
-1.37755102040816	0	5	-1.38149063916454
-1.37755102040816	0	6	-1.38151265789964
-1.37755102040816	0	7	-1.38152804526131
-1.37755102040816	0	8	-1.381553347492
-1.37755102040816	0	9	-1.38158161130695
-1.37755102040816	0	10	-1.38161785852293
-1.37755102040816	0	11	-1.38163865399499
-1.37755102040816	0	12	-1.38165693855865
-1.37755102040816	0	13	-1.38166994377647
-1.37755102040816	0	14	-1.3816980788269
-1.37755102040816	0	15	-1.38171681406644
-1.37755102040816	0	16	-1.38173187951678
-1.37755102040816	0	17	-1.3817692856136
-1.37755102040816	0	18	-1.38179252761179
-1.37755102040816	0	19	-1.38180315068576
-1.37755102040816	0	20	-1.38182175716077
-1.37755102040816	0	21	-1.38185124423883
-1.37755102040816	0	22	-1.38187075206558
-1.37755102040816	0	23	-1.38189341462338
-1.37755102040816	0	24	-1.38191054030627
-1.37755102040816	0	25	-1.38195303260218
-1.37755102040816	0	26	-1.38197266919347
-1.37755102040816	0	27	-1.38200067547942
-1.37755102040816	0	28	-1.38201554778299
-1.37755102040816	0	29	-1.38204838273893
-1.37755102040816	0	30	-1.38206415639424
-1.37755102040816	0	31	-1.38208759153927
-1.37755102040816	0	32	-1.38210046799259
-1.37755102040816	0	33	-1.38212435381349
-1.37755102040816	0	34	-1.38215178065906
-1.37755102040816	0	35	-1.38217766233024
-1.37755102040816	0	36	-1.38219626880528
-1.37755102040816	0	37	-1.38220618367435
-1.37755102040816	0	38	-1.38223361051993
-1.37755102040816	0	39	-1.38225511419698
-1.37755102040816	0	40	-1.3822793863115
-1.37755102040816	0	41	-1.38229767087523
-1.37755102040816	0	42	-1.38232252243016
-1.37755102040816	0	43	-1.38233713720469
-1.37755102040816	0	44	-1.38236591607789
-1.37755102040816	0	45	-1.38237769803269
-1.37755102040816	0	46	-1.38241703559764
-1.37755102040816	0	47	-1.38242147797404
-1.37755102040816	0	48	-1.38244484873684
-1.37755102040816	0	49	-1.38246403465232

-1.37755102040816	1	0	-1.46944926281874
-1.37755102040816	1	1	-1.40922729499828
-1.37755102040816	1	2	-1.34901667825324
-1.37755102040816	1	3	-1.28879764624659
-1.37755102040816	1	4	-1.22842044495385
-1.37755102040816	1	5	-1.16819919427547
-1.37755102040816	1	6	-1.10799225229464
-1.37755102040816	1	7	-1.04775216834926
-1.37755102040816	1	8	-0.987555878155217
-1.37755102040816	1	9	-0.927403895751672
-1.37755102040816	1	10	-0.867217867079652
-1.37755102040816	1	11	-0.807006611520887
-1.37755102040816	1	12	-0.746779463506568
-1.37755102040816	1	13	-0.686557861297968
-1.37755102040816	1	14	-0.62639794508651
-1.37755102040816	1	15	-0.566203205123391
-1.37755102040816	1	16	-0.506002547985788
-1.37755102040816	1	17	-0.445794685047773
-1.37755102040816	1	18	-0.385577619481082
-1.37755102040816	1	19	-0.325368733457611
-1.37755102040816	1	20	-0.265175944983677
-1.37755102040816	1	21	-0.204978650812005
-1.37755102040816	1	22	-0.144744787688708
-1.37755102040816	1	23	-0.0845348737667787
-1.37755102040816	1	24	-0.0243026173543633
-1.37755102040816	1	25	0.0359752888476885
-1.37755102040816	1	26	0.0961703392151993
-1.37755102040816	1	27	0.156358698716636
-1.37755102040816	1	28	0.216565155440954
-1.37755102040816	1	29	0.276775996993429
-1.37755102040816	1	30	0.336932250352958
-1.37755102040816	1	31	0.397080207226305
-1.37755102040816	1	32	0.457296998375386
-1.37755102040816	1	33	0.517513285259374
-1.37755102040816	1	34	0.577718960871725
-1.37755102040816	1	35	0.637931087461501
-1.37755102040816	1	36	0.698070669087239
-1.37755102040816	1	37	0.758276321547862
-1.37755102040816	1	38	0.818493192233544
-1.37755102040816	1	39	0.878661792963506
-1.37755102040816	1	40	0.938907412537002
-1.37755102040816	1	41	0.999091179445067
-1.37755102040816	1	42	1.05925610199732
-1.37755102040816	1	43	1.11950744624844
-1.37755102040816	1	44	1.17966713171251
-1.37755102040816	1	45	1.23986804448391
-1.37755102040816	1	46	1.30013355639512
-1.37755102040816	1	47	1.36029756188531
-1.37755102040816	1	48	1.42049925666072
-1.37755102040816	1	49	1.48066943058166

-1.37755102040816	2	0	0.00737413311269577
-1.37755102040816	2	1	0.00752015164752338
-1.37755102040816	2	2	0.00760268946131038
-1.37755102040816	2	3	0.00776705688613551
-1.37755102040816	2	4	0.0078721284244631
-1.37755102040816	2	5	0.0080039185218719
-1.37755102040816	2	6	0.00814723300984702
-1.37755102040816	2	7	0.00823865554935462
-1.37755102040816	2	8	0.00839471768723547
-1.37755102040816	2	9	0.0085096396823508
-1.37755102040816	2	10	0.00863756685563467
-1.37755102040816	2	11	0.00893031212845458
-1.37755102040816	2	12	0.00925537720051711
-1.37755102040816	2	13	0.00940970102265451
-1.37755102040816	2	14	0.00934982569742707
-1.37755102040816	2	15	0.00916859016998149
-1.37755102040816	2	16	0.00892799437390718
-1.37755102040816	2	17	0.00900454465528194
-1.37755102040816	2	18	0.00913891003564215
-1.37755102040816	2	19	0.00973483047696186
-1.37755102040816	2	20	0.00983449392158993
-1.37755102040816	2	21	0.00998508358374132
-1.37755102040816	2	22	0.0100642091480035
-1.37755102040816	2	23	0.0102102276832045
-1.37755102040816	2	24	0.0103075089912823
-1.37755102040816	2	25	0.0103954548991872
-1.37755102040816	2	26	0.0105504869242633
-1.37755102040816	2	27	0.0106187963007694
-1.37755102040816	2	28	0.0107776268680252
-1.37755102040816	2	29	0.0109186236018479
-1.37755102040816	2	30	0.0110233732301379
-1.37755102040816	2	31	0.0111802723353463
-1.37755102040816	2	32	0.0112762016200399
-1.37755102040816	2	33	0.0114461059034805
-1.37755102040816	2	34	0.0115611566630739
-1.37755102040816	2	35	0.0116778169744291
-1.37755102040816	2	36	0.0118220971939584
-1.37755102040816	2	37	0.0119021241073418
-1.37755102040816	2	38	0.0120131187965522
-1.37755102040816	2	39	0.0121299078721011
-1.37755102040816	2	40	0.0122837810201731
-1.37755102040816	2	41	0.0124419033849053
-1.37755102040816	2	42	0.0125402791883874
-1.37755102040816	2	43	0.012687907275692
-1.37755102040816	2	44	0.0128010909553789
-1.37755102040816	2	45	0.0129114418239825
-1.37755102040816	2	46	0.0130379525922589
-1.37755102040816	2	47	0.0131501061588577
-1.37755102040816	2	48	0.0133053313305564
-1.37755102040816	2	49	0.0134129781522574

-1.37755102040816	3	0	-0.385078722706828
-1.37755102040816	3	1	-0.379106577655292
-1.37755102040816	3	2	-0.373105975758346
-1.37755102040816	3	3	-0.367098420626088
-1.37755102040816	3	4	-0.361108634971463
-1.37755102040816	3	5	-0.355113183720868
-1.37755102040816	3	6	-0.349116638000147
-1.37755102040816	3	7	-0.343113332186412
-1.37755102040816	3	8	-0.337132560119064
-1.37755102040816	3	9	-0.33112758041679
-1.37755102040816	3	10	-0.325136378497795
-1.37755102040816	3	11	-0.319154705144631
-1.37755102040816	3	12	-0.313143416060376
-1.37755102040816	3	13	-0.307135152951494
-1.37755102040816	3	14	-0.301145625040828
-1.37755102040816	3	15	-0.295164917489262
-1.37755102040816	3	16	-0.28915227644873
-1.37755102040816	3	17	-0.283146717449664
-1.37755102040816	3	18	-0.27716671814357
-1.37755102040816	3	19	-0.271172554795584
-1.37755102040816	3	20	-0.265162617853194
-1.37755102040816	3	21	-0.259178176218653
-1.37755102040816	3	22	-0.25318826211804
-1.37755102040816	3	23	-0.247180256665871
-1.37755102040816	3	24	-0.241158988516017
-1.37755102040816	3	25	-0.235169396348116
-1.37755102040816	3	26	-0.229177550813492
-1.37755102040816	3	27	-0.223179782133524
-1.37755102040816	3	28	-0.217173579406771
-1.37755102040816	3	29	-0.211190167933168
-1.37755102040816	3	30	-0.205190145888736
-1.37755102040816	3	31	-0.199181174738089
-1.37755102040816	3	32	-0.193211734174216
-1.37755102040816	3	33	-0.187180036153429
-1.37755102040816	3	34	-0.181201067040535
-1.37755102040816	3	35	-0.175206517464967
-1.37755102040816	3	36	-0.169219629350756
-1.37755102040816	3	37	-0.163203898066729
-1.37755102040816	3	38	-0.157216237356374
-1.37755102040816	3	39	-0.151236624396877
-1.37755102040816	3	40	-0.145241237823585
-1.37755102040816	3	41	-0.13923471314408
-1.37755102040816	3	42	-0.133256967237228
-1.37755102040816	3	43	-0.12726763254778
-1.37755102040816	3	44	-0.121252673784613
-1.37755102040816	3	45	-0.115262502103305
-1.37755102040816	3	46	-0.109277996029747
-1.37755102040816	3	47	-0.103255890815298
-1.37755102040816	3	48	-0.0972590233543677
-1.37755102040816	3	49	-0.0912748391434277


-1.31632653061224	0	0	-1.32008445293989
-1.31632653061224	0	1	-1.32012301790513
-1.31632653061224	0	2	-1.32012694522213
-1.31632653061224	0	3	-1.32016705536129
-1.31632653061224	0	4	-1.32017400864384
-1.31632653061224	0	5	-1.3202058134733
-1.31632653061224	0	6	-1.32022609388075
-1.31632653061224	0	7	-1.32024624552371
-1.31632653061224	0	8	-1.32027270662677
-1.31632653061224	0	9	-1.32030682921709
-1.31632653061224	0	10	-1.32033676696144
-1.31632653061224	0	11	-1.32035048037982
-1.31632653061224	0	12	-1.32036947314237
-1.31632653061224	0	13	-1.32039953965121
-1.31632653061224	0	14	-1.32043057189375
-1.31632653061224	0	15	-1.32043726764733
-1.31632653061224	0	16	-1.32048407354014
-1.31632653061224	0	17	-1.32049707875383
-1.31632653061224	0	18	-1.32051909748195
-1.31632653061224	0	19	-1.32054555858504
-1.31632653061224	0	20	-1.32056744854868
-1.31632653061224	0	21	-1.3205999615829
-1.31632653061224	0	22	-1.3206136750013
-1.31632653061224	0	23	-1.32064985782356
-1.31632653061224	0	24	-1.32066833552817
-1.31632653061224	0	25	-1.32070728678701
-1.31632653061224	0	26	-1.32073155889377
-1.31632653061224	0	27	-1.32076020899326
-1.31632653061224	0	28	-1.32078918100398
-1.31632653061224	0	29	-1.32080405330282
-1.31632653061224	0	30	-1.32082362550563
-1.31632653061224	0	31	-1.32085736180257
-1.31632653061224	0	32	-1.32086734105071
-1.31632653061224	0	33	-1.32090790186575
-1.31632653061224	0	34	-1.32093146576782
-1.31632653061224	0	35	-1.3209433121011
-1.31632653061224	0	36	-1.32096706914992
-1.31632653061224	0	37	-1.32100106297588
-1.31632653061224	0	38	-1.32101966944501
-1.31632653061224	0	39	-1.32104246076014
-1.31632653061224	0	40	-1.32106673286693
-1.31632653061224	0	41	-1.32108849406614
-1.31632653061224	0	42	-1.32111875372183
-1.31632653061224	0	43	-1.32113130825984
-1.31632653061224	0	44	-1.32114753258587
-1.31632653061224	0	45	-1.32118603316909
-1.31632653061224	0	46	-1.32120566975417
-1.31632653061224	0	47	-1.32123277467983
-1.31632653061224	0	48	-1.32124957844608
-1.31632653061224	0	49	-1.32127655460725

-1.31632653061224	1	0	-1.46961240756186
-1.31632653061224	1	1	-1.40940305861265
-1.31632653061224	1	2	-1.34916971487418
-1.31632653061224	1	3	-1.28896246477096
-1.31632653061224	1	4	-1.22858159364387
-1.31632653061224	1	5	-1.16837605217887
-1.31632653061224	1	6	-1.10816395957677
-1.31632653061224	1	7	-1.04792020580811
-1.31632653061224	1	8	-0.987727649741543
-1.31632653061224	1	9	-0.927568005827689
-1.31632653061224	1	10	-0.867372062277083
-1.31632653061224	1	11	-0.807165892878201
-1.31632653061224	1	12	-0.746931469661496
-1.31632653061224	1	13	-0.686726478012782
-1.31632653061224	1	14	-0.626559286604113
-1.31632653061224	1	15	-0.566352314028035
-1.31632653061224	1	16	-0.506163696325082
